timestamp,fecha,hora,minuto,dia_semana,es_fin_semana,parking_id,parking_nombre,tipo,capacidad,libres,ocupados,pct_ocupacion,estado
2026-06-07 03:00:00,2026-06-07,3,0,6,1,AL,Alcazaba,centro,200,191,9,0.046,LIBRE
2026-06-07 03:00:00,2026-06-07,3,0,6,1,SJ,San Juan de la Cruz,comercial,450,422,28,0.0628,LIBRE
2026-06-07 03:00:00,2026-06-07,3,0,6,1,CY,Carlos Haya,hospital,400,325,75,0.1882,LIBRE
2026-06-07 03:00:00,2026-06-07,3,0,6,1,PB,Pío Baroja,playa,200,187,13,0.0672,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,CE,Cervantes,centro,400,355,45,0.1132,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,MA,Pz. de la Marina,centro,180,169,11,0.0614,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,CA,Camas,comercial,250,244,6,0.0236,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,PA,El Palo,playa,120,107,13,0.1085,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,AN,Av. de Andalucía,comercial,550,522,28,0.051,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,TE,Tejón y Rodríguez,centro,100,93,7,0.0734,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,AL,Alcazaba,centro,200,190,10,0.05,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,SJ,San Juan de la Cruz,comercial,450,433,17,0.0379,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,CY,Carlos Haya,hospital,400,360,40,0.1,LIBRE
2026-06-07 03:30:00,2026-06-07,3,30,6,1,PB,Pío Baroja,playa,200,181,19,0.0966,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,CE,Cervantes,centro,400,351,49,0.1227,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,MA,Pz. de la Marina,centro,180,168,12,0.0673,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,CA,Camas,comercial,250,238,12,0.0471,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,PA,El Palo,playa,120,103,17,0.1396,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,AN,Av. de Andalucía,comercial,550,539,11,0.02,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,TE,Tejón y Rodríguez,centro,100,93,7,0.0727,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,AL,Alcazaba,centro,200,194,6,0.0288,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,SJ,San Juan de la Cruz,comercial,450,437,13,0.0282,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,CY,Carlos Haya,hospital,400,363,37,0.0922,LIBRE
2026-06-07 04:00:00,2026-06-07,4,0,6,1,PB,Pío Baroja,playa,200,177,23,0.1172,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,CE,Cervantes,centro,400,365,35,0.0884,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,MA,Pz. de la Marina,centro,180,159,21,0.1194,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,CA,Camas,comercial,250,243,7,0.0284,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,PA,El Palo,playa,120,109,11,0.0945,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,AN,Av. de Andalucía,comercial,550,539,11,0.02,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,TE,Tejón y Rodríguez,centro,100,95,5,0.053,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,AL,Alcazaba,centro,200,194,6,0.0301,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,SJ,San Juan de la Cruz,comercial,450,441,9,0.02,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,CY,Carlos Haya,hospital,400,369,31,0.0778,LIBRE
2026-06-07 04:30:00,2026-06-07,4,30,6,1,PB,Pío Baroja,playa,200,179,21,0.1036,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,CE,Cervantes,centro,400,379,21,0.053,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,MA,Pz. de la Marina,centro,180,166,14,0.0786,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,CA,Camas,comercial,250,245,5,0.02,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,PA,El Palo,playa,120,108,12,0.0998,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,AN,Av. de Andalucía,comercial,550,539,11,0.02,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,TE,Tejón y Rodríguez,centro,100,93,7,0.0716,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,AL,Alcazaba,centro,200,184,16,0.0778,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,SJ,San Juan de la Cruz,comercial,450,441,9,0.02,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,CY,Carlos Haya,hospital,400,361,39,0.0986,LIBRE
2026-06-07 05:00:00,2026-06-07,5,0,6,1,PB,Pío Baroja,playa,200,180,20,0.0977,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,CE,Cervantes,centro,400,392,8,0.02,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,MA,Pz. de la Marina,centro,180,168,12,0.0689,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,CA,Camas,comercial,250,236,14,0.0549,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,PA,El Palo,playa,120,107,13,0.1075,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,AN,Av. de Andalucía,comercial,550,531,19,0.0345,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,TE,Tejón y Rodríguez,centro,100,92,8,0.0787,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,AL,Alcazaba,centro,200,181,19,0.0969,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,SJ,San Juan de la Cruz,comercial,450,438,12,0.0259,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,CY,Carlos Haya,hospital,400,352,48,0.1197,LIBRE
2026-06-07 05:30:00,2026-06-07,5,30,6,1,PB,Pío Baroja,playa,200,172,28,0.14,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,CE,Cervantes,centro,400,391,9,0.0222,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,MA,Pz. de la Marina,centro,180,167,13,0.0729,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,CA,Camas,comercial,250,226,24,0.0945,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,PA,El Palo,playa,120,103,17,0.1398,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,AN,Av. de Andalucía,comercial,550,513,37,0.067,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,TE,Tejón y Rodríguez,centro,100,90,10,0.1044,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,AL,Alcazaba,centro,200,184,16,0.0811,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,SJ,San Juan de la Cruz,comercial,450,431,19,0.0416,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,CY,Carlos Haya,hospital,400,364,36,0.0892,LIBRE
2026-06-07 06:00:00,2026-06-07,6,0,6,1,PB,Pío Baroja,playa,200,178,22,0.1105,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,CE,Cervantes,centro,400,385,15,0.0384,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,MA,Pz. de la Marina,centro,180,157,23,0.1269,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,CA,Camas,comercial,250,220,30,0.1185,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,PA,El Palo,playa,120,105,15,0.1274,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,AN,Av. de Andalucía,comercial,550,514,36,0.0649,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,TE,Tejón y Rodríguez,centro,100,86,14,0.136,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,AL,Alcazaba,centro,200,186,14,0.0711,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,SJ,San Juan de la Cruz,comercial,450,418,32,0.0701,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,CY,Carlos Haya,hospital,400,371,29,0.072,LIBRE
2026-06-07 06:30:00,2026-06-07,6,30,6,1,PB,Pío Baroja,playa,200,176,24,0.122,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,CE,Cervantes,centro,400,363,37,0.0936,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,MA,Pz. de la Marina,centro,180,153,27,0.1495,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,CA,Camas,comercial,250,219,31,0.1255,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,PA,El Palo,playa,120,99,21,0.1741,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,AN,Av. de Andalucía,comercial,550,501,49,0.0895,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,TE,Tejón y Rodríguez,centro,100,84,16,0.1607,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,AL,Alcazaba,centro,200,177,23,0.1134,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,SJ,San Juan de la Cruz,comercial,450,422,28,0.0622,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,CY,Carlos Haya,hospital,400,355,45,0.1126,LIBRE
2026-06-07 07:00:00,2026-06-07,7,0,6,1,PB,Pío Baroja,playa,200,166,34,0.1681,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,CE,Cervantes,centro,400,350,50,0.1241,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,MA,Pz. de la Marina,centro,180,157,23,0.1255,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,CA,Camas,comercial,250,219,31,0.1251,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,PA,El Palo,playa,120,87,33,0.2716,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,AN,Av. de Andalucía,comercial,550,477,73,0.1333,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,TE,Tejón y Rodríguez,centro,100,86,14,0.1397,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,AL,Alcazaba,centro,200,176,24,0.1184,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,SJ,San Juan de la Cruz,comercial,450,409,41,0.0911,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,CY,Carlos Haya,hospital,400,338,62,0.1545,LIBRE
2026-06-07 07:30:00,2026-06-07,7,30,6,1,PB,Pío Baroja,playa,200,170,30,0.1492,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,CE,Cervantes,centro,400,314,86,0.2148,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,MA,Pz. de la Marina,centro,180,144,36,0.2023,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,CA,Camas,comercial,250,203,47,0.1867,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,PA,El Palo,playa,120,74,46,0.382,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,AN,Av. de Andalucía,comercial,550,441,109,0.1989,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,TE,Tejón y Rodríguez,centro,100,83,17,0.1721,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,AL,Alcazaba,centro,200,164,36,0.1794,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,SJ,San Juan de la Cruz,comercial,450,383,67,0.1488,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,CY,Carlos Haya,hospital,400,337,63,0.1563,LIBRE
2026-06-07 08:00:00,2026-06-07,8,0,6,1,PB,Pío Baroja,playa,200,144,56,0.2824,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,CE,Cervantes,centro,400,308,92,0.229,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,MA,Pz. de la Marina,centro,180,142,38,0.2125,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,CA,Camas,comercial,250,198,52,0.2082,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,PA,El Palo,playa,120,66,54,0.4474,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,AN,Av. de Andalucía,comercial,550,436,114,0.2066,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,TE,Tejón y Rodríguez,centro,100,80,20,0.2015,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,AL,Alcazaba,centro,200,161,39,0.1942,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,SJ,San Juan de la Cruz,comercial,450,354,96,0.2128,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,CY,Carlos Haya,hospital,400,331,69,0.1729,LIBRE
2026-06-07 08:30:00,2026-06-07,8,30,6,1,PB,Pío Baroja,playa,200,119,81,0.4058,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,CE,Cervantes,centro,400,302,98,0.2444,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,MA,Pz. de la Marina,centro,180,131,49,0.2738,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,CA,Camas,comercial,250,164,86,0.3449,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,PA,El Palo,playa,120,62,58,0.486,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,AN,Av. de Andalucía,comercial,550,355,195,0.3542,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,TE,Tejón y Rodríguez,centro,100,74,26,0.2601,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,AL,Alcazaba,centro,200,148,52,0.2595,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,SJ,San Juan de la Cruz,comercial,450,330,120,0.2675,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,CY,Carlos Haya,hospital,400,326,74,0.1841,LIBRE
2026-06-07 09:00:00,2026-06-07,9,0,6,1,PB,Pío Baroja,playa,200,100,100,0.4983,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,CE,Cervantes,centro,400,274,126,0.3153,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,MA,Pz. de la Marina,centro,180,128,52,0.2898,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,CA,Camas,comercial,250,155,95,0.3814,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,PA,El Palo,playa,120,53,67,0.5557,DISPONIBLE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,AN,Av. de Andalucía,comercial,550,325,225,0.4097,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,TE,Tejón y Rodríguez,centro,100,68,32,0.3217,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,AL,Alcazaba,centro,200,140,60,0.298,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,SJ,San Juan de la Cruz,comercial,450,282,168,0.3732,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,CY,Carlos Haya,hospital,400,320,80,0.1994,LIBRE
2026-06-07 09:30:00,2026-06-07,9,30,6,1,PB,Pío Baroja,playa,200,92,108,0.5384,DISPONIBLE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,CE,Cervantes,centro,400,239,161,0.4019,LIBRE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,MA,Pz. de la Marina,centro,180,107,73,0.408,LIBRE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,CA,Camas,comercial,250,114,136,0.5422,DISPONIBLE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,PA,El Palo,playa,120,43,77,0.6432,DISPONIBLE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,AN,Av. de Andalucía,comercial,550,280,270,0.4912,LIBRE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,TE,Tejón y Rodríguez,centro,100,59,41,0.4098,LIBRE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,AL,Alcazaba,centro,200,123,77,0.3826,LIBRE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,SJ,San Juan de la Cruz,comercial,450,237,213,0.4736,LIBRE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,CY,Carlos Haya,hospital,400,314,86,0.2161,LIBRE
2026-06-07 10:00:00,2026-06-07,10,0,6,1,PB,Pío Baroja,playa,200,71,129,0.6428,DISPONIBLE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,CE,Cervantes,centro,400,209,191,0.4769,LIBRE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,MA,Pz. de la Marina,centro,180,97,83,0.4604,LIBRE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,CA,Camas,comercial,250,96,154,0.6154,DISPONIBLE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,PA,El Palo,playa,120,34,86,0.7186,DISPONIBLE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,AN,Av. de Andalucía,comercial,550,243,307,0.5585,DISPONIBLE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,TE,Tejón y Rodríguez,centro,100,48,52,0.5172,DISPONIBLE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,AL,Alcazaba,centro,200,113,87,0.4367,LIBRE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,SJ,San Juan de la Cruz,comercial,450,205,245,0.5434,DISPONIBLE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,CY,Carlos Haya,hospital,400,299,101,0.2518,LIBRE
2026-06-07 10:30:00,2026-06-07,10,30,6,1,PB,Pío Baroja,playa,200,53,147,0.7331,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,CE,Cervantes,centro,400,174,226,0.5659,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,MA,Pz. de la Marina,centro,180,85,95,0.5278,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,CA,Camas,comercial,250,82,168,0.6701,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,PA,El Palo,playa,120,23,97,0.808,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,AN,Av. de Andalucía,comercial,550,178,372,0.6767,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,TE,Tejón y Rodríguez,centro,100,45,55,0.5487,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,AL,Alcazaba,centro,200,92,108,0.5381,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,SJ,San Juan de la Cruz,comercial,450,190,260,0.577,DISPONIBLE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,CY,Carlos Haya,hospital,400,267,133,0.3316,LIBRE
2026-06-07 11:00:00,2026-06-07,11,0,6,1,PB,Pío Baroja,playa,200,43,157,0.7826,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,CE,Cervantes,centro,400,175,225,0.5629,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,MA,Pz. de la Marina,centro,180,78,102,0.5662,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,CA,Camas,comercial,250,65,185,0.7385,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,PA,El Palo,playa,120,23,97,0.8062,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,AN,Av. de Andalucía,comercial,550,156,394,0.7162,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,TE,Tejón y Rodríguez,centro,100,43,57,0.5725,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,AL,Alcazaba,centro,200,75,125,0.6238,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,SJ,San Juan de la Cruz,comercial,450,156,294,0.6535,DISPONIBLE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,CY,Carlos Haya,hospital,400,250,150,0.3754,LIBRE
2026-06-07 11:30:00,2026-06-07,11,30,6,1,PB,Pío Baroja,playa,200,30,170,0.8513,LLENO
2026-06-07 12:00:00,2026-06-07,12,0,6,1,CE,Cervantes,centro,400,155,245,0.6132,DISPONIBLE
2026-06-07 12:00:00,2026-06-07,12,0,6,1,MA,Pz. de la Marina,centro,180,73,107,0.5967,DISPONIBLE
2026-06-07 12:00:00,2026-06-07,12,0,6,1,CA,Camas,comercial,250,70,180,0.7207,DISPONIBLE
2026-06-07 12:00:00,2026-06-07,12,0,6,1,PA,El Palo,playa,120,18,102,0.8517,LLENO
2026-06-07 12:00:00,2026-06-07,12,0,6,1,AN,Av. de Andalucía,comercial,550,121,429,0.7807,DISPONIBLE
2026-06-07 12:00:00,2026-06-07,12,0,6,1,TE,Tejón y Rodríguez,centro,100,38,62,0.6231,DISPONIBLE
2026-06-07 12:00:00,2026-06-07,12,0,6,1,AL,Alcazaba,centro,200,69,131,0.6571,DISPONIBLE
2026-06-07 12:00:00,2026-06-07,12,0,6,1,SJ,San Juan de la Cruz,comercial,450,132,318,0.7077,DISPONIBLE
2026-06-07 12:00:00,2026-06-07,12,0,6,1,CY,Carlos Haya,hospital,400,268,132,0.329,LIBRE
2026-06-07 12:00:00,2026-06-07,12,0,6,1,PB,Pío Baroja,playa,200,32,168,0.8403,DISPONIBLE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,CE,Cervantes,centro,400,140,260,0.6511,DISPONIBLE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,MA,Pz. de la Marina,centro,180,61,119,0.6601,DISPONIBLE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,CA,Camas,comercial,250,51,199,0.7979,DISPONIBLE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,PA,El Palo,playa,120,16,104,0.8652,LLENO
2026-06-07 12:30:00,2026-06-07,12,30,6,1,AN,Av. de Andalucía,comercial,550,107,443,0.8051,DISPONIBLE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,TE,Tejón y Rodríguez,centro,100,37,63,0.6284,DISPONIBLE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,AL,Alcazaba,centro,200,69,131,0.6562,DISPONIBLE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,SJ,San Juan de la Cruz,comercial,450,140,310,0.6889,DISPONIBLE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,CY,Carlos Haya,hospital,400,274,126,0.3139,LIBRE
2026-06-07 12:30:00,2026-06-07,12,30,6,1,PB,Pío Baroja,playa,200,36,164,0.8211,DISPONIBLE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,CE,Cervantes,centro,400,155,245,0.6127,DISPONIBLE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,MA,Pz. de la Marina,centro,180,59,121,0.672,DISPONIBLE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,CA,Camas,comercial,250,60,190,0.7594,DISPONIBLE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,PA,El Palo,playa,120,13,107,0.8879,LLENO
2026-06-07 13:00:00,2026-06-07,13,0,6,1,AN,Av. de Andalucía,comercial,550,110,440,0.7992,DISPONIBLE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,TE,Tejón y Rodríguez,centro,100,35,65,0.6478,DISPONIBLE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,AL,Alcazaba,centro,200,62,138,0.6888,DISPONIBLE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,SJ,San Juan de la Cruz,comercial,450,137,313,0.6959,DISPONIBLE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,CY,Carlos Haya,hospital,400,265,135,0.3384,LIBRE
2026-06-07 13:00:00,2026-06-07,13,0,6,1,PB,Pío Baroja,playa,200,36,164,0.8194,DISPONIBLE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,CE,Cervantes,centro,400,150,250,0.626,DISPONIBLE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,MA,Pz. de la Marina,centro,180,55,125,0.6934,DISPONIBLE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,CA,Camas,comercial,250,55,195,0.781,DISPONIBLE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,PA,El Palo,playa,120,11,109,0.9047,LLENO
2026-06-07 13:30:00,2026-06-07,13,30,6,1,AN,Av. de Andalucía,comercial,550,100,450,0.8187,DISPONIBLE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,TE,Tejón y Rodríguez,centro,100,29,71,0.7062,DISPONIBLE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,AL,Alcazaba,centro,200,60,140,0.6992,DISPONIBLE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,SJ,San Juan de la Cruz,comercial,450,124,326,0.7254,DISPONIBLE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,CY,Carlos Haya,hospital,400,259,141,0.3534,LIBRE
2026-06-07 13:30:00,2026-06-07,13,30,6,1,PB,Pío Baroja,playa,200,30,170,0.8515,LLENO
2026-06-07 14:00:00,2026-06-07,14,0,6,1,CE,Cervantes,centro,400,150,250,0.6246,DISPONIBLE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,MA,Pz. de la Marina,centro,180,51,129,0.7166,DISPONIBLE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,CA,Camas,comercial,250,58,192,0.77,DISPONIBLE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,PA,El Palo,playa,120,18,102,0.8488,DISPONIBLE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,AN,Av. de Andalucía,comercial,550,113,437,0.795,DISPONIBLE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,TE,Tejón y Rodríguez,centro,100,30,70,0.7012,DISPONIBLE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,AL,Alcazaba,centro,200,55,145,0.7275,DISPONIBLE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,SJ,San Juan de la Cruz,comercial,450,106,344,0.7636,DISPONIBLE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,CY,Carlos Haya,hospital,400,248,152,0.3805,LIBRE
2026-06-07 14:00:00,2026-06-07,14,0,6,1,PB,Pío Baroja,playa,200,25,175,0.8728,LLENO
2026-06-07 14:30:00,2026-06-07,14,30,6,1,CE,Cervantes,centro,400,127,273,0.6829,DISPONIBLE
2026-06-07 14:30:00,2026-06-07,14,30,6,1,MA,Pz. de la Marina,centro,180,55,125,0.6965,DISPONIBLE
2026-06-07 14:30:00,2026-06-07,14,30,6,1,CA,Camas,comercial,250,56,194,0.7772,DISPONIBLE
2026-06-07 14:30:00,2026-06-07,14,30,6,1,PA,El Palo,playa,120,21,99,0.8231,DISPONIBLE
2026-06-07 14:30:00,2026-06-07,14,30,6,1,AN,Av. de Andalucía,comercial,550,119,431,0.7832,DISPONIBLE
2026-06-07 14:30:00,2026-06-07,14,30,6,1,TE,Tejón y Rodríguez,centro,100,30,70,0.7021,DISPONIBLE
